Age, Height, Weight, Chest, Size, Color
24, 158.5, 56.6, 91.0,Small, red 
22, 163.8, 58.4, 95.2,Medium, blue 
40, 158.9, 59.9, 90.7,Small, red 
38, 165.9, 78.5, 108.9,Large, lavender 
25, 155.0, 65.4, 94.3,Small, red 
48, 173.0, 83.8, 104.7,Large, lavender 
40, 150.0, 64.4, 102.7,Large, lavender 
32, 161.5, 80.9, 103.8,Large, lavender 
39, 164.5, 67.7, 90.6,Small, red 
29, 172.7, 84.7, 109.5,Large, lavender 
30, 166.7, 78.1, 103.2,Large, lavender 
28, 151.9, 55.2, 98.1,Medium, blue 
42, 170.0, 83.2, 111.3,Large, lavender 
28, 162.8, 69.4, 86.0,X_Small, yellow 
28, 160.0, 78.6, 106.8,Large, lavender 
28, 174.7, 85.1, 102.5,Large, lavender 
41, 158.3, 67.8, 92.5,Small, red 
35, 166.2, 64.5, 92.7,Small, red 
26, 169.7, 61.8, 87.3,X_Small, yellow 
26, 173.2, 84.3, 94.8,Small, red 
27, 164.7, 79.3, 98.2,Medium, blue 
26, 158.9, 72.7, 102.9,Large, lavender 
26, 154.5, 64.5, 96.5,Medium, blue 
41, 165.9, 75.5, 102.8,Large, lavender 
34, 152.2, 55.5, 89.1,X_Small, yellow 
35, 165.1, 77.9, 99.7,Medium, blue 
31, 176.7, 76.3, 101.6,Medium, blue 
27, 160.8, 78.5, 100.8,Medium, blue 
37, 160.5, 71.7, 99.7,Medium, blue 
27, 173.4, 67.4, 90.2,Small, red 
37, 166.1, 73.0, 97.2,Medium, blue 
53, 158.9, 75.4, 96.0,Medium, blue 
27, 174.1, 77.6, 91.2,Small, red 
27, 167.0, 81.0, 107.9,Large, lavender 
27, 168.0, 66.7, 86.5,X_Small, yellow 
26, 173.6, 79.1, 95.7,Medium, blue 
28, 168.2, 76.3, 99.0,Medium, blue 
29, 171.4, 65.0, 93.6,Small, red 
44, 154.6, 51.3, 85.6,X_Small, yellow 
27, 163.4, 59.1, 91.7,Small, red 
29, 156.8, 65.8, 93.0,Small, red 
31, 153.6, 50.4, 87.6,X_Small, yellow 
30, 158.4, 68.5, 96.2,Medium, blue 
37, 164.6, 62.9, 88.2,X_Small, yellow 
31, 166.4, 56.8, 89.1,X_Small, yellow 
26, 165.8, 66.1, 90.2,Small, red 
35, 173.8, 68.3, 91.0,Small, red 
26, 174.5, 79.1, 92.3,Small, red 
33, 159.5, 90.7, 107.2,Large, lavender 
35, 162.5, 78.3, 98.7,Medium, blue 
34, 162.3, 70.9, 96.7,Medium, blue 
26, 151.8, 50.9, 84.1,X_Small, yellow 
31, 152.5, 62.3, 100.8,Medium, blue 
24, 155.7, 66.4, 91.9,Small, red 
41, 173.0, 92.1, 109.3,Large, lavender 
35, 160.1, 67.1, 98.3,Medium, blue 
45, 159.7, 54.7, 83.9,XX_Small, pink 
27, 174.3, 78.4, 102.7,Large, lavender 
26, 168.3, 59.0, 92.5,Small, red 
32, 175.2, 76.3, 101.5,Medium, blue 
33, 161.8, 70.9, 96.7,Medium, blue 
26, 162.0, 70.3, 101.8,Medium, blue 
29, 164.9, 58.1, 86.2,X_Small, yellow 
35, 170.9, 59.3, 84.6,X_Small, yellow 
40, 158.7, 75.3, 104.4,Large, lavender 
34, 163.2, 66.2, 91.7,Small, red 
40, 152.7, 68.3, 105.7,Large, lavender 
32, 166.0, 75.8, 103.4,Large, lavender 
23, 163.2, 61.3, 86.4,X_Small, yellow 
30, 174.2, 73.0, 94.2,Small, red 
30, 170.9, 70.0, 88.5,X_Small, yellow 
35, 161.9, 75.1, 104.8,Large, lavender 
38, 167.5, 73.8, 99.6,Medium, blue 
41, 163.4, 64.2, 98.8,Medium, blue 
25, 167.9, 59.5, 89.2,X_Small, yellow 
22, 161.4, 56.9, 84.8,X_Small, yellow 
25, 168.4, 59.6, 86.1,X_Small, yellow 
39, 159.7, 63.1, 93.7,Small, red 
25, 161.0, 58.9, 85.5,X_Small, yellow 
33, 168.8, 74.6, 94.3,Small, red 
31, 172.5, 86.4, 99.7,Medium, blue 
31, 160.9, 60.8, 93.6,Small, red 
27, 158.5, 50.4, 81.0,XX_Small, pink 
25, 156.2, 54.9, 88.7,X_Small, yellow 
38, 154.7, 53.0, 89.7,X_Small, yellow 
20, 161.1, 69.2, 96.1,Medium, blue 
42, 174.0, 71.3, 100.4,Medium, blue 
31, 155.5, 70.5, 97.2,Medium, blue 
33, 165.0, 69.9, 97.1,Medium, blue 
26, 158.3, 65.9, 91.3,Small, red 
20, 164.7, 63.2, 85.8,X_Small, yellow 
20, 153.2, 69.6, 94.6,Small, red 
23, 161.9, 59.3, 92.0,Small, red 
25, 170.4, 69.5, 90.2,Small, red 
25, 168.9, 79.7, 97.0,Medium, blue 
25, 165.7, 61.9, 91.1,Small, red 
23, 164.7, 67.7, 92.6,Small, red 
29, 167.0, 54.4, 89.2,X_Small, yellow 
38, 149.6, 64.6, 97.1,Medium, blue 
32, 171.7, 88.2, 111.7,Large, lavender 
26, 153.1, 63.4, 94.3,Small, red 
28, 166.6, 76.5, 98.1,Medium, blue 
28, 157.4, 65.4, 89.2,X_Small, yellow 
31, 166.3, 83.7, 100.0,Medium, blue 
26, 161.7, 65.2, 97.5,Medium, blue 
36, 158.5, 62.4, 100.5,Medium, blue 
35, 164.7, 99.4, 119.5,X_Large, green 
19, 164.3, 74.8, 101.6,Medium, blue 
24, 167.7, 64.9, 90.1,Small, red 
22, 167.0, 54.2, 88.9,X_Small, yellow 
21, 165.1, 81.4, 98.3,Medium, blue 
20, 152.5, 56.3, 88.3,X_Small, yellow 
29, 171.5, 96.7, 115.2,X_Large, green 
31, 160.2, 83.7, 114.8,X_Large, green 
24, 157.0, 50.2, 85.5,X_Small, yellow 
23, 166.2, 65.7, 90.1,Small, red 
21, 156.1, 70.7, 98.3,Medium, blue 
22, 154.3, 66.9, 96.8,Medium, blue 
21, 156.2, 59.7, 92.3,Small, red 
21, 162.7, 72.0, 89.7,X_Small, yellow 
19, 167.8, 75.0, 94.0,Small, red 
28, 160.8, 67.3, 99.0,Medium, blue 
26, 167.2, 78.4, 90.6,Small, red 
39, 166.1, 51.6, 76.9,XX_Small, pink 
24, 157.4, 63.0, 101.0,Medium, blue 
38, 167.0, 79.3, 104.6,Large, lavender 
45, 158.5, 56.4, 89.5,X_Small, yellow 
23, 157.4, 68.7, 99.7,Medium, blue 
38, 161.7, 59.0, 84.6,X_Small, yellow 
24, 159.2, 60.3, 90.4,Small, red 
41, 170.5, 69.9, 99.1,Medium, blue 
30, 162.0, 57.3, 87.8,X_Small, yellow 
31, 157.9, 65.4, 95.7,Medium, blue 
33, 166.1, 60.3, 87.6,X_Small, yellow 
34, 159.5, 77.1, 95.5,Medium, blue 
31, 164.6, 76.7, 106.2,Large, lavender 
33, 152.2, 66.7, 93.2,Small, red 
28, 176.0, 78.3, 92.8,Small, red 
27, 150.5, 51.8, 85.0,X_Small, yellow 
27, 170.8, 66.3, 83.8,XX_Small, pink 
26, 165.9, 65.5, 93.8,Small, red 
33, 161.3, 69.0, 100.4,Medium, blue 
24, 166.6, 68.0, 90.5,Small, red 
24, 156.5, 60.9, 91.8,Small, red 
28, 157.8, 64.6, 85.9,X_Small, yellow 
20, 148.0, 54.0, 88.0,X_Small, yellow 
29, 163.6, 53.0, 82.9,XX_Small, pink 
24, 160.8, 78.9, 94.5,Small, red 
23, 155.2, 43.1, 82.5,XX_Small, pink 
21, 155.9, 74.6, 98.5,Medium, blue 
38, 159.5, 71.2, 99.8,Medium, blue 
19, 167.4, 72.7, 101.6,Medium, blue 
18, 166.1, 61.3, 84.5,X_Small, yellow 
35, 155.0, 57.4, 87.8,X_Small, yellow 
25, 159.7, 65.5, 90.2,Small, red 
18, 154.3, 57.7, 88.4,X_Small, yellow 
21, 163.6, 58.5, 83.7,XX_Small, pink 
21, 156.3, 62.7, 92.3,Small, red 
31, 150.6, 53.5, 90.5,Small, red 
20, 168.9, 65.2, 85.1,X_Small, yellow 
35, 160.0, 70.2, 99.2,Medium, blue 
26, 182.7, 93.1, 102.1,Large, lavender 
19, 159.4, 53.2, 82.4,XX_Small, pink 
22, 176.8, 73.5, 97.4,Medium, blue 
25, 165.8, 55.7, 78.3,XX_Small, pink 
25, 162.9, 65.5, 94.5,Small, red 
28, 167.2, 69.1, 97.5,Medium, blue 
21, 178.3, 96.5, 101.3,Medium, blue 
19, 157.1, 70.2, 97.0,Medium, blue 
19, 152.5, 52.3, 83.8,XX_Small, pink 
41, 159.5, 66.0, 92.3,Small, red 
20, 170.8, 81.4, 100.9,Medium, blue 
33, 181.8, 95.2, 102.9,Large, lavender 
20, 168.8, 65.8, 83.2,XX_Small, pink 
23, 156.8, 50.3, 78.2,XX_Small, pink 
27, 155.5, 54.7, 88.5,X_Small, yellow 
26, 164.5, 68.8, 98.8,Medium, blue 
36, 163.1, 60.4, 83.3,XX_Small, pink 
56, 156.3, 66.9, 91.9,Small, red 
29, 156.6, 59.9, 92.6,Small, red 
28, 158.5, 61.6, 87.0,X_Small, yellow 
33, 151.8, 54.8, 87.2,X_Small, yellow 
22, 159.0, 60.4, 83.8,XX_Small, pink 
31, 146.2, 51.9, 84.5,X_Small, yellow 
22, 159.9, 64.0, 93.0,Small, red 
25, 166.5, 66.9, 84.5,X_Small, yellow 
28, 171.2, 79.1, 100.7,Medium, blue 
18, 163.4, 59.8, 90.8,Small, red 
27, 162.8, 73.6, 97.5,Medium, blue 
44, 162.5, 82.5, 108.0,Large, lavender 
32, 171.8, 75.6, 99.6,Medium, blue 
25, 160.4, 59.5, 77.3,XX_Small, pink 
22, 174.8, 86.3, 99.6,Medium, blue 
21, 165.0, 68.6, 93.5,Small, red 
21, 167.9, 76.3, 96.5,Medium, blue 
21, 163.5, 72.5, 99.5,Medium, blue 
34, 167.3, 63.9, 86.2,X_Small, yellow 
25, 164.3, 55.9, 85.6,X_Small, yellow 
42, 169.1, 76.4, 96.4,Medium, blue 
39, 167.2, 69.9, 96.9,Medium, blue 
19, 163.8, 63.0, 83.9,XX_Small, pink 
18, 167.6, 60.6, 80.3,XX_Small, pink 
21, 165.5, 68.0, 91.8,Small, red 
31, 167.5, 65.4, 91.4,Small, red 
20, 150.8, 53.8, 82.0,XX_Small, pink 
36, 167.9, 73.1, 100.6,Medium, blue 
22, 169.2, 76.6, 97.0,Medium, blue 
31, 163.1, 57.7, 88.2,X_Small, yellow 
20, 153.3, 59.8, 90.9,Small, red 
25, 156.3, 68.6, 99.6,Medium, blue 
25, 165.5, 70.8, 90.8,Small, red 
38, 149.6, 48.8, 78.6,XX_Small, pink 
23, 177.7, 76.6, 93.5,Small, red 
24, 154.6, 58.3, 89.7,X_Small, yellow 
21, 168.5, 68.5, 90.6,Small, red 
20, 160.8, 58.5, 85.0,X_Small, yellow 
19, 163.2, 71.9, 92.9,Small, red 
27, 169.0, 64.9, 89.2,X_Small, yellow 
18, 165.5, 58.3, 79.8,XX_Small, pink 
19, 157.4, 64.8, 93.3,Small, red 
18, 165.9, 56.4, 84.1,X_Small, yellow 
25, 154.1, 47.8, 81.2,XX_Small, pink 
41, 167.5, 59.1, 84.3,X_Small, yellow 
19, 165.2, 66.5, 93.6,Small, red 
24, 159.3, 64.9, 94.5,Small, red 
21, 156.5, 51.2, 78.4,XX_Small, pink 
42, 153.0, 49.6, 80.4,XX_Small, pink 
25, 160.0, 74.4, 93.2,Small, red 
26, 161.5, 68.0, 92.7,Small, red 
21, 155.7, 50.6, 78.3,XX_Small, pink 
19, 167.9, 59.1, 84.6,X_Small, yellow 
26, 166.2, 71.2, 90.9,Small, red 
31, 169.6, 84.4, 112.1,X_Large, green 
36, 165.7, 54.7, 89.2,X_Small, yellow 
23, 149.5, 48.7, 81.4,XX_Small, pink 
23, 164.4, 61.2, 93.9,Small, red 
29, 165.2, 72.2, 93.3,Small, red 
22, 156.6, 56.7, 89.4,X_Small, yellow 
28, 165.3, 68.8, 95.7,Medium, blue 
28, 160.4, 54.2, 78.7,XX_Small, pink 
23, 159.4, 61.1, 85.3,X_Small, yellow 
29, 162.7, 67.2, 98.9,Medium, blue 
24, 172.9, 74.9, 92.7,Small, red 
41, 160.2, 58.5, 88.3,X_Small, yellow 
23, 161.5, 60.5, 93.0,Small, red 
20, 164.5, 60.1, 86.2,X_Small, yellow 
26, 162.3, 62.1, 87.7,X_Small, yellow 
20, 159.5, 60.9, 83.0,XX_Small, pink 
22, 148.0, 47.0, 79.8,XX_Small, pink 
32, 169.6, 78.6, 95.5,Medium, blue 
41, 168.0, 72.5, 95.8,Medium, blue 
23, 159.0, 51.6, 78.7,XX_Small, pink 
28, 152.9, 50.1, 80.2,XX_Small, pink 
38, 155.1, 62.6, 91.7,Small, red 
32, 170.9, 78.7, 94.2,Small, red 
31, 158.9, 57.2, 94.7,Small, red 
26, 161.6, 67.0, 90.2,Small, red 
40, 164.3, 53.5, 82.5,XX_Small, pink 
21, 158.7, 63.8, 84.4,X_Small, yellow 
20, 169.1, 75.2, 88.8,X_Small, yellow 
18, 155.8, 51.9, 82.4,XX_Small, pink 
19, 161.1, 60.2, 84.3,X_Small, yellow 
32, 172.4, 70.1, 91.5,Small, red 
28, 162.3, 78.2, 95.8,Medium, blue 
20, 168.6, 61.1, 88.0,X_Small, yellow 
42, 158.7, 63.1, 101.1,Medium, blue 
21, 154.6, 54.0, 80.3,XX_Small, pink 
20, 168.2, 61.9, 91.4,Small, red 
18, 151.9, 57.7, 84.8,X_Small, yellow 
19, 163.1, 67.3, 86.7,X_Small, yellow 
19, 152.5, 60.8, 90.9,Small, red 
42, 165.7, 90.5, 111.0,Large, lavender 
44, 165.3, 68.2, 97.5,Medium, blue 
36, 144.7, 68.3, 101.8,Medium, blue 
43, 161.5, 77.8, 106.8,Large, lavender 
36, 173.2, 64.8, 95.8,Medium, blue 
41, 173.3, 108.2, 121.2,X_Large, green 
38, 176.0, 87.5, 100.4,Medium, blue 
46, 166.9, 78.8, 105.2,Large, lavender 
50, 160.2, 84.4, 107.3,Large, lavender 
37, 161.1, 66.7, 91.0,Small, red 
40, 160.7, 74.9, 105.7,Large, lavender 
45, 158.2, 82.7, 104.3,Large, lavender 
34, 163.6, 69.5, 90.2,Small, red 
22, 170.2, 69.7, 90.9,Small, red 
23, 159.1, 52.8, 78.3,XX_Small, pink 
41, 172.4, 78.5, 103.6,Large, lavender 
38, 165.7, 66.9, 96.5,Medium, blue 
42, 159.1, 55.6, 83.0,XX_Small, pink 
53, 163.0, 84.0, 107.7,Large, lavender 
33, 173.0, 83.1, 94.5,Small, red 
38, 169.5, 73.5, 94.3,Small, red 
26, 159.8, 76.3, 94.8,Small, red 
31, 160.6, 63.7, 95.3,Medium, blue 
41, 164.4, 70.0, 97.5,Medium, blue 
40, 157.5, 62.6, 92.3,Small, red 
41, 164.2, 60.7, 88.1,X_Small, yellow 
45, 161.5, 70.5, 98.6,Medium, blue 
51, 157.0, 68.9, 98.8,Medium, blue 
19, 160.7, 63.3, 89.6,X_Small, yellow 
19, 162.6, 56.4, 82.3,XX_Small, pink 
20, 172.9, 72.9, 93.5,Small, red 
19, 150.1, 61.8, 93.2,Small, red 
24, 165.7, 61.8, 88.3,X_Small, yellow 
19, 161.4, 54.6, 81.3,XX_Small, pink 
20, 166.0, 68.6, 95.4,Medium, blue 
22, 167.5, 64.1, 88.4,X_Small, yellow 
20, 163.8, 63.5, 86.5,X_Small, yellow 
19, 158.4, 63.4, 86.9,X_Small, yellow 
19, 168.0, 68.4, 92.7,Small, red 
19, 166.7, 68.0, 89.6,X_Small, yellow 
19, 175.8, 75.1, 94.6,Small, red 
21, 168.8, 85.1, 95.0,Medium, blue 
27, 163.6, 58.2, 89.5,X_Small, yellow 
19, 160.7, 70.9, 91.0,Small, red 
23, 159.4, 66.4, 87.6,X_Small, yellow 
22, 169.4, 75.7, 96.2,Medium, blue 
20, 160.6, 63.2, 91.0,Small, red 
20, 168.7, 67.4, 86.3,X_Small, yellow 
19, 157.4, 60.2, 89.6,X_Small, yellow 
23, 160.3, 61.6, 89.8,X_Small, yellow 
22, 155.9, 58.4, 92.1,Small, red 
21, 165.9, 71.7, 91.4,Small, red 
20, 161.4, 60.6, 92.0,Small, red 
22, 163.0, 64.8, 86.9,X_Small, yellow 
20, 143.5, 47.8, 86.0,X_Small, yellow 
21, 167.2, 75.1, 95.1,Medium, blue 
21, 170.8, 73.9, 93.6,Small, red 
23, 167.6, 68.6, 101.7,Medium, blue 
27, 160.9, 62.0, 84.4,X_Small, yellow 
21, 159.0, 74.0, 100.0,Medium, blue 
18, 162.9, 59.8, 83.2,XX_Small, pink 
25, 159.8, 64.5, 88.8,X_Small, yellow 
19, 156.0, 56.3, 89.5,X_Small, yellow 
38, 168.8, 68.6, 91.9,Small, red 
21, 174.5, 69.6, 90.6,Small, red 
28, 167.3, 63.1, 86.5,X_Small, yellow 
27, 166.2, 72.9, 95.0,Medium, blue 
20, 157.6, 54.8, 90.6,Small, red 
28, 172.0, 65.0, 90.8,Small, red 
19, 170.1, 70.0, 90.6,Small, red 
21, 162.0, 58.0, 81.5,XX_Small, pink 
18, 167.0, 73.8, 95.2,Medium, blue 
18, 163.0, 47.8, 77.5,XX_Small, pink 
20, 163.6, 58.3, 81.5,XX_Small, pink 
22, 171.4, 84.9, 95.6,Medium, blue 
20, 170.2, 73.2, 92.7,Small, red 
18, 159.0, 60.9, 85.5,X_Small, yellow 
20, 164.3, 65.4, 90.0,Small, red 
33, 176.9, 83.2, 94.6,Small, red 
18, 154.9, 59.1, 88.2,X_Small, yellow 
18, 153.3, 69.5, 97.3,Medium, blue 
19, 159.2, 60.9, 84.8,X_Small, yellow 
21, 160.9, 65.0, 90.3,Small, red 
18, 156.9, 55.0, 81.5,XX_Small, pink 
37, 158.6, 65.9, 88.3,X_Small, yellow 
42, 157.4, 70.1, 90.2,Small, red 
21, 161.7, 68.9, 93.0,Small, red 
20, 158.9, 60.7, 86.6,X_Small, yellow 
23, 167.9, 73.6, 93.1,Small, red 
21, 170.0, 56.4, 82.6,XX_Small, pink 
20, 162.3, 56.6, 84.7,X_Small, yellow 
22, 167.7, 68.1, 85.7,X_Small, yellow 
19, 159.8, 66.0, 92.0,Small, red 
23, 162.5, 53.6, 78.4,XX_Small, pink 
19, 168.5, 64.7, 84.0,X_Small, yellow 
33, 168.5, 77.6, 102.5,Large, lavender 
27, 162.3, 56.3, 79.4,XX_Small, pink 
20, 167.4, 67.5, 94.5,Small, red 
21, 165.3, 60.4, 89.0,X_Small, yellow 
21, 158.7, 54.2, 95.7,Medium, blue 
31, 159.5, 66.4, 100.8,Medium, blue 
22, 156.3, 74.4, 99.8,Medium, blue 
28, 167.4, 62.1, 90.9,Small, red 
29, 143.9, 58.5, 98.2,Medium, blue 
30, 171.8, 81.0, 101.8,Medium, blue 
24, 158.9, 51.1, 79.6,XX_Small, pink 
39, 164.5, 71.7, 111.2,Large, lavender 
21, 167.7, 60.7, 91.3,Small, red 
20, 155.2, 59.1, 88.4,X_Small, yellow 
25, 152.3, 63.6, 107.3,Large, lavender 
36, 161.2, 71.5, 101.2,Medium, blue 
43, 164.2, 57.4, 91.7,Small, red 
25, 173.2, 71.6, 97.9,Medium, blue 
23, 160.0, 54.0, 87.7,X_Small, yellow 
27, 140.9, 42.6, 82.4,XX_Small, pink 
28, 162.0, 58.5, 88.9,X_Small, yellow 
22, 174.6, 82.8, 96.0,Medium, blue 
22, 168.8, 74.0, 98.3,Medium, blue 
19, 160.6, 76.5, 97.6,Medium, blue 
26, 165.8, 85.2, 102.9,Large, lavender 
27, 159.0, 67.1, 91.5,Small, red 
24, 178.1, 76.0, 92.2,Small, red 
26, 169.0, 69.5, 99.2,Medium, blue 
25, 165.4, 75.4, 101.5,Medium, blue 
22, 158.3, 66.3, 94.5,Small, red 
42, 152.3, 48.0, 84.3,X_Small, yellow 
24, 168.5, 83.0, 109.6,Large, lavender 
25, 167.2, 75.6, 97.4,Medium, blue 
45, 164.1, 78.4, 103.2,Large, lavender 
30, 164.4, 59.4, 88.2,X_Small, yellow 
41, 159.7, 76.6, 101.3,Medium, blue 
38, 173.2, 67.8, 89.9,X_Small, yellow 
33, 152.9, 51.7, 84.7,X_Small, yellow 
44, 162.0, 66.2, 95.3,Medium, blue 
40, 164.3, 66.5, 99.3,Medium, blue 
28, 155.6, 61.3, 89.7,X_Small, yellow 
45, 163.0, 72.9, 101.5,Medium, blue 
36, 161.4, 70.1, 92.4,Small, red 
22, 146.4, 42.6, 73.7,XX_Small, pink 
32, 174.9, 72.9, 96.2,Medium, blue 
42, 161.8, 76.1, 99.8,Medium, blue 
39, 163.1, 71.9, 93.7,Small, red 
25, 170.4, 79.4, 100.4,Medium, blue 
48, 166.9, 70.5, 92.4,Small, red 
41, 158.6, 72.7, 102.3,Large, lavender 
26, 160.2, 60.9, 88.7,X_Small, yellow 
31, 162.0, 80.0, 95.0,Medium, blue 
22, 157.5, 62.5, 91.7,Small, red 
29, 151.3, 76.8, 105.2,Large, lavender 
24, 157.3, 57.8, 86.8,X_Small, yellow 
29, 164.9, 63.9, 86.1,X_Small, yellow 
36, 165.7, 74.9, 98.0,Medium, blue 
31, 153.8, 65.0, 94.5,Small, red 
41, 168.4, 63.3, 85.7,X_Small, yellow 
23, 155.0, 52.6, 88.5,X_Small, yellow 
42, 163.0, 76.6, 99.4,Medium, blue 
35, 169.3, 93.4, 120.2,X_Large, green 
30, 155.7, 66.7, 98.2,Medium, blue 
24, 162.7, 62.2, 88.2,X_Small, yellow 
34, 166.6, 94.2, 120.8,X_Large, green 
26, 159.9, 64.1, 93.0,Small, red 
30, 154.7, 69.2, 98.5,Medium, blue 
33, 163.6, 64.6, 92.2,Small, red 
43, 154.7, 52.5, 88.9,X_Small, yellow 
32, 162.9, 49.0, 79.2,XX_Small, pink 
31, 156.0, 74.9, 99.7,Medium, blue 
26, 175.1, 85.2, 105.1,Large, lavender 
36, 162.5, 77.2, 90.8,Small, red 
31, 157.3, 64.3, 96.4,Medium, blue 
29, 159.9, 72.2, 98.0,Medium, blue 
31, 154.7, 69.3, 97.2,Medium, blue 
25, 173.5, 73.7, 92.1,Small, red 
24, 167.0, 72.5, 100.3,Medium, blue 
22, 167.8, 81.6, 103.5,Large, lavender 
31, 160.4, 57.0, 86.3,X_Small, yellow 
38, 163.1, 66.0, 93.9,Small, red 
40, 168.4, 80.4, 98.0,Medium, blue 
38, 171.5, 85.2, 103.0,Large, lavender 
44, 163.5, 66.2, 103.5,Large, lavender 
29, 166.6, 70.6, 93.3,Small, red 
23, 170.5, 57.7, 86.0,X_Small, yellow 
26, 162.9, 52.6, 87.3,X_Small, yellow 
24, 171.8, 80.8, 97.6,Medium, blue 
33, 162.6, 83.4, 100.3,Medium, blue 
24, 161.6, 75.0, 95.1,Medium, blue 
38, 160.2, 61.9, 92.4,Small, red 
41, 166.7, 67.5, 96.6,Medium, blue 
41, 164.5, 70.2, 102.2,Large, lavender 
26, 167.0, 65.9, 94.7,Small, red 
42, 162.1, 71.2, 94.1,Small, red 
40, 172.1, 102.8, 106.6,Large, lavender 
54, 160.6, 75.9, 109.1,Large, lavender 
23, 156.7, 65.9, 95.3,Medium, blue 
28, 172.0, 64.4, 90.4,Small, red 
38, 163.9, 68.9, 90.0,Small, red 
42, 173.0, 86.3, 101.3,Medium, blue 
37, 168.2, 94.9, 114.7,X_Large, green 
51, 172.0, 63.0, 87.4,X_Small, yellow 
44, 178.3, 106.9, 121.4,X_Large, green 
22, 164.1, 63.9, 89.3,X_Small, yellow 
40, 156.8, 68.3, 90.2,Small, red 
21, 164.0, 63.0, 94.0,Small, red 
24, 155.6, 71.8, 98.9,Medium, blue 
22, 164.7, 87.4, 103.3,Large, lavender 
25, 163.0, 75.2, 99.5,Medium, blue 
45, 158.7, 85.2, 115.4,X_Large, green 
32, 162.7, 82.7, 117.2,X_Large, green 
27, 163.8, 55.9, 87.0,X_Small, yellow 
22, 164.4, 82.1, 111.0,Large, lavender 
33, 160.3, 66.3, 98.2,Medium, blue 
20, 171.3, 63.8, 89.7,X_Small, yellow 
33, 172.1, 79.9, 96.6,Medium, blue 
24, 157.3, 58.9, 83.8,XX_Small, pink 
22, 161.9, 76.1, 99.6,Medium, blue 
44, 152.4, 67.2, 100.6,Medium, blue 
41, 160.5, 54.1, 88.2,X_Small, yellow 
22, 161.7, 69.7, 103.5,Large, lavender 
41, 160.1, 61.6, 89.5,X_Small, yellow 
23, 170.3, 85.2, 105.3,Large, lavender 
33, 157.4, 58.2, 88.2,X_Small, yellow 
42, 159.6, 74.2, 103.6,Large, lavender 
20, 160.2, 60.9, 87.6,X_Small, yellow 
46, 159.9, 69.0, 96.4,Medium, blue 
23, 163.2, 67.5, 93.5,Small, red 
38, 166.0, 88.6, 109.8,Large, lavender 
46, 156.8, 65.2, 92.4,Small, red 
45, 163.9, 82.6, 103.2,Large, lavender 
